Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
     950   -0.0000091867  -0.0000416983  -0.0000012464   0.0000015158  -0.0000087193   0.0000021697
     951   -0.0000045497  -0.0000142625  -0.0000004112   0.0000027954  -0.0000029968   0.0000019193
     952   -0.0000016202  -0.0000003214   0.0000000539   0.0000038085  -0.0000000929   0.0000014089
     953   -0.0000002464  -0.0000002035   0.0000001550   0.0000043563  -0.0000001825   0.0000005927
     954    0.0000014484   0.0000000022   0.0000002533   0.0000042216  -0.0000002571  -0.0000002676
     955    0.0000030885   0.0000000637   0.0000002780   0.0000039635  -0.0000001646  -0.0000009927
     956    0.0000041098   0.0000001219   0.0000001630   0.0000040661  -0.0000000310  -0.0000015077
     957    0.0000043259   0.0000001543  -0.0000001241   0.0000040349  -0.0000000278  -0.0000017622
     958    0.0000041968   0.0000000477  -0.0000005420   0.0000034869  -0.0000002178  -0.0000017174
     959    0.0000040404  -0.0000000045  -0.0000010045   0.0000030491  -0.0000005481  -0.0000013857
     960    0.0000037760  -0.0000000419  -0.0000014327   0.0000028235  -0.0000010093  -0.0000008857
     961    0.0000015116   0.0000252912  -0.0000020926   0.0000092534  -0.0000066371   0.0000018028
     962   -0.0000026505   0.0000755136  -0.0000029101   0.0000225075  -0.0000173234   0.0000066338
     963   -0.0000112384  -0.0000336579  -0.0000006501   0.0000130801  -0.0000034022  -0.0000034027
     964   -0.0000042321  -0.0000116277  -0.0000000906   0.0000073504  -0.0000014014  -0.0000011565
     965   -0.0000000098  -0.0000002799   0.0000001871   0.0000048441  -0.0000003941  -0.0000002554
     966    0.0000013750  -0.0000002667   0.0000001905   0.0000056800  -0.0000005799  -0.0000007429
     967    0.0000028892  -0.0000001454   0.0000001848   0.0000055028  -0.0000007660  -0.0000013422
     968    0.0000040343  -0.0000000698   0.0000001075   0.0000046921  -0.0000007450  -0.0000019827
     969    0.0000043270   0.0000000719  -0.0000000987   0.0000038055  -0.0000005570  -0.0000025143
     970    0.0000039218   0.0000002302  -0.0000004379   0.0000032830  -0.0000004615  -0.0000027680
     971    0.0000034466   0.0000002716  -0.0000008653   0.0000029536  -0.0000005868  -0.0000026709
     972    0.0000031486   0.0000002625  -0.0000013404   0.0000025995  -0.0000008367  -0.0000022440
     973    0.0000029319   0.0000001409  -0.0000018107   0.0000023239  -0.0000012408  -0.0000016569
     974   -0.0000031997   0.0000203407  -0.0000026959  -0.0000006900   0.0000020886   0.0000024658
     975   -0.0000150516   0.0000600369  -0.0000038392  -0.0000064317   0.0000092727   0.0000099834
     976   -0.0000247466  -0.0000147784   0.0000001822   0.0000356955   0.0000095732  -0.0000273162
     977   -0.0000095679  -0.0000041839   0.0000003506   0.0000215679   0.0000039184  -0.0000187936
     978    0.0000007342   0.0000012195   0.0000003531   0.0000155524   0.0000007028  -0.0000135152
     979    0.0000045903   0.0000004268   0.0000002221   0.0000179336  -0.0000000936  -0.0000114179
     980    0.0000066755   0.0000000549   0.0000000941   0.0000180933  -0.0000006096  -0.0000093306
     981    0.0000068705  -0.0000001750  -0.0000001071   0.0000163385  -0.0000006230  -0.0000071487
     982    0.0000048069  -0.0000003831  -0.0000004356   0.0000133552  -0.0000000824  -0.0000046309
     983    0.0000005980  -0.0000004579  -0.0000008617   0.0000105173   0.0000006331  -0.0000014756
     984   -0.0000051561  -0.0000006499  -0.0000013390   0.0000076672   0.0000013132   0.0000025457
     985   -0.0000123427  -0.0000012562  -0.0000018728   0.0000035855   0.0000022795   0.0000076453
     986   -0.0000216825  -0.0000022126  -0.0000024366  -0.0000023479   0.0000037377   0.0000140270
     987   -0.0000446218   0.0000085252  -0.0000036001  -0.0000313632   0.0000237667   0.0000266449
     988   -0.0000791184   0.0000295886  -0.0000049806  -0.0000826250   0.0000620723   0.0000445497
     989   -0.0000454212   0.0000057038   0.0000012476   0.0000683597   0.0000261248  -0.0000664497
     990   -0.0000204320   0.0000056103   0.0000009128   0.0000466789   0.0000123027  -0.0000506026
     991    0.0000004128   0.0000040972   0.0000005702   0.0000365459   0.0000031509  -0.0000385283
     992    0.0000095856   0.0000018746   0.0000002791   0.0000416327   0.0000012145  -0.0000316354
     993    0.0000134140   0.0000005962   0.0000000214   0.0000425075   0.0000001334  -0.0000245580
     994    0.0000123792  -0.0000003003  -0.0000003136   0.0000394577   0.0000001270  -0.0000168729
     995    0.0000062089  -0.0000012986  -0.0000007872   0.0000331640   0.0000013302  -0.0000081626
     996   -0.0000050763  -0.0000020293  -0.0000013314   0.0000258994   0.0000031735   0.0000019760
     997   -0.0000208919  -0.0000028275  -0.0000019066   0.0000175166   0.0000054315   0.0000138907
     998   -0.0000415965  -0.0000046483  -0.0000025451   0.0000057572   0.0000087658   0.0000281862
     999   -0.0000694052  -0.0000072302  -0.0000032398  -0.0000117114   0.0000138716   0.0000460389
    1000   -0.0001200342  -0.0000099993  -0.0000044560  -0.0000778111   0.0000559670   0.0000729023
    1001   -0.0001825450  -0.0000029611  -0.0000072136  -0.0001753906   0.0001250990   0.0001042831
    1002   -0.0000190954   0.0000563151   0.0000017606   0.0000918523   0.0000037018   0.0000243643
    1003   -0.0000438693   0.0000254297   0.0000016023   0.0000291078   0.0000024542   0.0000278758
    1004   -0.0000638729   0.0000079856   0.0000013979  -0.0000165240   0.0000013285   0.0000280341
    1005   -0.0000687078   0.0000071871   0.0000010459  -0.0000343636   0.0000013286   0.0000231802
    1006   -0.0000632672   0.0000039998   0.0000006361  -0.0000483702   0.0000016942   0.0000173955
    1007   -0.0000524632   0.0000009905   0.0000001344  -0.0000574770   0.0000028468   0.0000117819
    1008   -0.0000383246  -0.0000007666  -0.0000004363  -0.0000634208   0.0000044954   0.0000059346
    1009   -0.0000182701  -0.0000039872  -0.0000010463  -0.0000651817   0.0000057263  -0.0000010870
    1010    0.0000100371  -0.0000064458  -0.0000016788  -0.0000631446   0.0000065180  -0.0000093971
    1011    0.0000476451  -0.0000074269  -0.0000023952  -0.0000603894   0.0000075111  -0.0000191742
    1012    0.0000981523  -0.0000085430  -0.0000032576  -0.0000582999   0.0000095161  -0.0000315555
    1013    0.0001904006  -0.0000062167  -0.0000046682  -0.0001596379   0.0000189997  -0.0000567361
    1014    0.0003032606   0.0000058452  -0.0000065302  -0.0003493975   0.0000288172  -0.0000877935
    1015    0.0000004968   0.0000260622   0.0000000594   0.0000539804  -0.0000044756   0.0000128948
    1016   -0.0000156754   0.0000106142   0.0000004268   0.0000151124  -0.0000015571   0.0000149414
    1017   -0.0000253370   0.0000028864   0.0000005346  -0.0000075563   0.0000000374   0.0000146090
    1018   -0.0000269980   0.0000030726   0.0000003670  -0.0000148084   0.0000002483   0.0000114958
    1019   -0.0000250274   0.0000021520   0.0000001743  -0.0000211913   0.0000005400   0.0000081788
    1020   -0.0000207102   0.0000006822  -0.0000000698  -0.0000255316   0.0000012704   0.0000054692
    1021   -0.0000147130  -0.0000005834  -0.0000003648  -0.0000283297   0.0000021479   0.0000031353
    1022   -0.0000066470  -0.0000025237  -0.0000006841  -0.0000283595   0.0000025255   0.0000005579
    1023    0.0000037130  -0.0000040340  -0.0000010167  -0.0000254894   0.0000023460  -0.0000023204
    1024    0.0000168463  -0.0000044098  -0.0000013766  -0.0000227744   0.0000020381  -0.0000054612
    1025    0.0000343806  -0.0000045260  -0.0000017813  -0.0000209470   0.0000021249  -0.0000092005
    1026    0.0000779539   0.0000072988  -0.0000021247  -0.0000856621  -0.0000009378  -0.0000205107
    1027    0.0001452719   0.0000318254  -0.0000025279  -0.0002181363  -0.0000078218  -0.0000384411
    1028    0.0000031906  -0.0000008724  -0.0000009256   0.0000178806  -0.0000105269   0.0000079251
    1029   -0.0000035946  -0.0000003281  -0.0000002337   0.0000042863  -0.0000039227   0.0000082919
    1030   -0.0000069430   0.0000000350   0.0000000882  -0.0000026907  -0.0000004084   0.0000075301
    1031   -0.0000070351   0.0000005379   0.0000000399  -0.0000040055  -0.0000001359   0.0000055309
    1032   -0.0000068318   0.0000010658  -0.0000000224  -0.0000060837   0.0000000871   0.0000036856
    1033   -0.0000058150   0.0000006810  -0.0000001278  -0.0000080302   0.0000005401   0.0000024531
    1034   -0.0000038618  -0.0000003374  -0.0000002794  -0.0000090964   0.0000009470   0.0000017619
    1035   -0.0000015338  -0.0000013719  -0.0000004603  -0.0000081974   0.0000008638   0.0000013302
    1036    0.0000003396  -0.0000022938  -0.0000006623  -0.0000055222   0.0000002396   0.0000011591
    1037    0.0000016936  -0.0000025503  -0.0000008746  -0.0000030592  -0.0000006172   0.0000013452
    1038    0.0000029107  -0.0000022951  -0.0000010682  -0.0000013273  -0.0000014042   0.0000018573
    1039    0.0000173757   0.0000163483  -0.0000006608  -0.0000348968  -0.0000131837  -0.0000011631
    1040    0.0000452925   0.0000536871   0.0000003033  -0.0001040981  -0.0000362759  -0.0000077025
    1041   -0.0000034280  -0.0000168622  -0.0000012259  -0.0000000378  -0.0000121338   0.0000084017
    1042   -0.0000067223  -0.0000058487  -0.0000003988  -0.0000011409  -0.0000041731   0.0000077859
    1043   -0.0000082367  -0.0000003068   0.0000000133  -0.0000017118   0.0000000120   0.0000067039
    1044   -0.0000080384   0.0000000354   0.0000000184  -0.0000023625   0.0000002383   0.0000050955
    1045   -0.0000076330   0.0000006869   0.0000000058  -0.0000036364   0.0000003975   0.0000035645
    1046   -0.0000066252   0.0000006405  -0.0000000679  -0.0000051024   0.0000007205   0.0000023780
    1047   -0.0000047557   0.0000000236  -0.0000002062  -0.0000056169   0.0000009641   0.0000015877
    1048   -0.0000022505  -0.0000006452  -0.0000004001  -0.0000047109   0.0000008013   0.0000011145
    1049    0.0000002530  -0.0000014738  -0.0000006450  -0.0000030488   0.0000002505   0.0000009630
    1050    0.0000022806  -0.0000018637  -0.0000009115  -0.0000013059  -0.0000004467   0.0000011789
    1051    0.0000037394  -0.0000017604  -0.0000011438   0.0000000897  -0.0000011105   0.0000016905
    1052    0.0000125235   0.0000207159  -0.0000004995  -0.0000135807  -0.0000162935   0.0000006271
    1053    0.0000289574   0.0000656113   0.0000009952  -0.0000422815  -0.0000461392  -0.0000020436
    1054   -0.0000066182  -0.0000284150  -0.0000014157  -0.0000080854  -0.0000122662   0.0000081700
    1055   -0.0000079361  -0.0000098083  -0.0000005507  -0.0000029456  -0.0000039552   0.0000068169
    1056   -0.0000082433  -0.0000003825  -0.0000000996  -0.0000004952   0.0000004114   0.0000055148
    1057   -0.0000076169  -0.0000000667  -0.0000000536  -0.0000011283   0.0000005836   0.0000041857
    1058   -0.0000068714   0.0000002944  -0.0000000237  -0.0000020062   0.0000006892   0.0000028714
    1059   -0.0000057154   0.0000003580  -0.0000000630  -0.0000025930   0.0000009343   0.0000018365
    1060   -0.0000039394   0.0000002775  -0.0000001798  -0.0000023436   0.0000010592   0.0000011241
    1061   -0.0000016404  -0.0000002583  -0.0000003816  -0.0000013871   0.0000008364   0.0000006990
    1062    0.0000007496  -0.0000010495  -0.0000006634  -0.0000003184   0.0000002821   0.0000005708
    1063    0.0000026972  -0.0000013173  -0.0000009684   0.0000005659  -0.0000003148   0.0000007511
    1064    0.0000040068  -0.0000012364  -0.0000012244   0.0000012773  -0.0000008770   0.0000012280
    1065    0.0000106757   0.0000236935  -0.0000005199   0.0000004344  -0.0000168953   0.0000009659
    1066    0.0000230193   0.0000734376   0.0000011083  -0.0000020805  -0.0000483575  -0.0000000800
    1067   -0.0000097032  -0.0000374294  -0.0000014864  -0.0000107433  -0.0000116139   0.0000069200
    1068   -0.0000085661  -0.0000128901  -0.0000006307  -0.0000029818  -0.0000036060   0.0000054777
    1069   -0.0000075149  -0.0000004457  -0.0000001827   0.0000007510   0.0000005942   0.0000042357
    1070   -0.0000065224  -0.0000002154  -0.0000001320   0.0000001739   0.0000006831   0.0000031194
    1071   -0.0000052968   0.0000000429  -0.0000000933  -0.0000004349   0.0000007245   0.0000020387
    1072   -0.0000037980   0.0000001812  -0.0000001224  -0.0000005282   0.0000009219   0.0000011898
    1073   -0.0000019902   0.0000002606  -0.0000002374   0.0000000771   0.0000009676   0.0000005349
    1074   -0.0000000249  -0.0000001342  -0.0000004582   0.0000010040   0.0000007246   0.0000000581
    1075    0.0000016702  -0.0000007462  -0.0000007784   0.0000016384   0.0000001678  -0.0000001186
    1076    0.0000028899  -0.0000008985  -0.0000011230   0.0000019405  -0.0000003607   0.0000000201
    1077    0.0000038132  -0.0000007931  -0.0000014117   0.0000021789  -0.0000008352   0.0000003533
    1078    0.0000074588   0.0000256614  -0.0000008049   0.0000091328  -0.0000157239   0.0000008654
    1079    0.0000139658   0.0000782294   0.0000006703   0.0000225788  -0.0000448706   0.0000015636
    1080   -0.0000122080  -0.0000433201  -0.0000014475  -0.0000063922  -0.0000099222   0.0000044863
    1081   -0.0000083372  -0.0000149087  -0.0000006280  -0.0000008907  -0.0000031292   0.0000036223
    1082   -0.0000057649  -0.0000005272  -0.0000002034   0.0000018349   0.0000004246   0.0000027577
    1083   -0.0000043392  -0.0000003849  -0.0000001760   0.0000016022   0.0000004399   0.0000018459
    1084   -0.0000025947  -0.0000001358  -0.0000001650   0.0000012411   0.0000003968   0.0000009809
    1085   -0.0000007787  -0.0000000072  -0.0000002187   0.0000012788   0.0000004987   0.0000002693
    1086    0.0000008842   0.0000000656  -0.0000003673   0.0000018595   0.0000005023  -0.0000003421
    1087    0.0000021419  -0.0000000987  -0.0000006317   0.0000024610   0.0000002804  -0.0000008294
    1088    0.0000028474  -0.0000004357  -0.0000010016   0.0000025347  -0.0000001459  -0.0000010073
    1089    0.0000032170  -0.0000005249  -0.0000014032   0.0000025650  -0.0000005995  -0.0000008584
    1090    0.0000035250  -0.0000004303  -0.0000017519   0.0000026745  -0.0000010750  -0.0000006079
    1091    0.0000036690   0.0000263064  -0.0000014118   0.0000115443  -0.0000125431   0.0000005474
    1092    0.0000036668   0.0000792682  -0.0000003981   0.0000292821  -0.0000348138   0.0000026383
    1093   -0.0000132108  -0.0000462473  -0.0000012858   0.0000047073  -0.0000074793   0.0000008346
    1094   -0.0000072165  -0.0000159297  -0.0000005631   0.0000035275  -0.0000025645   0.0000010503
    1095   -0.0000034120  -0.0000005996  -0.0000001901   0.0000031100  -0.0000000089   0.0000008815
    1096   -0.0000016364  -0.0000005403  -0.0000001932   0.0000033323  -0.0000000568   0.0000002727
    1097    0.0000003666  -0.0000003321  -0.0000002248   0.0000030420  -0.0000001681  -0.0000003803
    1098    0.0000021118  -0.0000002175  -0.0000003252   0.0000027457  -0.0000001408  -0.0000009818
    1099    0.0000031538  -0.0000001051  -0.0000005303   0.0000028165  -0.0000001148  -0.0000014701
    1100    0.0000034549  -0.0000000668  -0.0000008551   0.0000029077  -0.0000002675  -0.0000017585
    1101    0.0000034506  -0.0000001559  -0.0000012761   0.0000026843  -0.0000005671  -0.0000017762
    1102    0.0000034123  -0.0000001477  -0.0000017311   0.0000026015  -0.0000009711  -0.0000015645
    1103    0.0000032600  -0.0000001197  -0.0000021473   0.0000026155  -0.0000014512  -0.0000012540
    1104    0.0000007685   0.0000257279  -0.0000022311   0.0000085247  -0.0000076467   0.0000003081
    1105   -0.0000039879   0.0000769411  -0.0000019965   0.0000205577  -0.0000193806   0.0000031056
    1106   -0.0000162433  -0.0000455223  -0.0000010019   0.0000227478  -0.0000031955  -0.0000046393
    1107   -0.0000068465  -0.0000157464  -0.0000004670   0.0000104695  -0.0000014735  -0.0000021032
